image_filename,Nose_x,Nose_y,LEye_x,LEye_y,REye_x,REye_y,LEar_x,LEar_y,REar_x,REar_y,LShoulder_x,LShoulder_y,RShoulder_x,RShoulder_y,LElbow_x,LElbow_y,RElbow_x,RElbow_y,LWrist_x,LWrist_y,RWrist_x,RWrist_y,LHip_x,LHip_y,RHip_x,RHip_y,LKnee_x,LKnee_y,RKnee_x,RKnee_y,LAnkle_x,LAnkle_y,RAnkle_x,RAnkle_y,Head_x,Head_y,Neck_x,Neck_y,Hip_x,Hip_y,LBigToe_x,LBigToe_y,RBigToe_x,RBigToe_y,LSmallToe_x,LSmallToe_y,RSmallToe_x,RSmallToe_y,LHeel_x,LHeel_y,RHeel_x,RHeel_y
267.jpg,1106.8565673828125,491.7267150878906,1112.519287109375,488.8953552246094,1109.68798828125,486.06396484375,1095.5311279296875,460.58160400390625,1104.025146484375,477.5698547363281,1067.21728515625,463.4129638671875,1070.0487060546875,483.23260498046875,1027.578125,494.55810546875,1055.891845703125,545.5228271484375,1044.5662841796875,539.860107421875,1055.891845703125,590.8248291015625,973.7819213867188,469.0757141113281,965.287841796875,471.9071044921875,1016.2525634765625,534.1973266601562,1013.4212036132812,537.0287475585938,1007.7584228515625,602.1503295898438,1007.7584228515625,610.6444702148438,1129.507568359375,463.4129638671875,1084.20556640625,471.9071044921875,970.9505615234375,466.2443542480469,1033.2408447265625,616.3072509765625,1036.0721435546875,624.8013305664062,1033.2408447265625,607.8131103515625,1033.2408447265625,627.6327514648438,999.2643432617188,613.475830078125,999.2643432617188,621.969970703125
268.jpg,1104.4503173828125,486.068359375,1109.916748046875,483.3351745605469,1109.916748046875,483.3351745605469,1096.2508544921875,450.5369567871094,1101.7171630859375,469.66925048828125,1068.9189453125,461.4696960449219,1071.6522216796875,477.8688049316406,1041.587158203125,502.4674377441406,1055.2530517578125,540.7319946289062,1044.3203125,540.7319946289062,1055.2530517578125,581.729736328125,973.2576293945312,466.9360656738281,967.791259765625,469.66925048828125,1016.988525390625,532.532470703125,1011.5221557617188,537.9988403320312,1006.0557861328125,606.328369140625,1006.0557861328125,611.7947387695312,1129.0489501953125,456.0033264160156,1082.5849609375,464.202880859375,970.5244140625,466.9360656738281,1036.120849609375,617.2611083984375,1038.85400390625,625.460693359375,1036.120849609375,611.7947387695312,1033.3875732421875,628.19384765625,1000.5894165039062,614.5279541015625,1000.5894165039062,622.7274780273438
269.jpg,1109.1917724609375,478.7919006347656,1111.8388671875,476.144775390625,1111.8388671875,473.4976501464844,1098.6033935546875,441.7322998046875,1103.8975830078125,462.9092102050781,1069.485107421875,454.9678649902344,1072.1322021484375,470.8505554199219,1040.3668212890625,499.9687805175781,1053.6024169921875,534.3812255859375,1043.0140380859375,537.0283813476562,1053.6024169921875,579.3821411132812,971.5419311523438,465.55633544921875,968.8948364257812,468.20343017578125,1013.895751953125,531.734130859375,1011.2486572265625,537.0283813476562,1005.9544067382812,605.853271484375,1005.9544067382812,611.1475219726562,1130.36865234375,447.02655029296875,1085.3677978515625,457.614990234375,971.5419311523438,462.9092102050781,1035.0726318359375,616.4417114257812,1040.3668212890625,624.383056640625,1035.0726318359375,616.4417114257812,1035.0726318359375,627.0302124023438,998.0130615234375,616.4417114257812,1000.66015625,621.7359619140625
270.jpg,1111.5462646484375,471.0361633300781,1114.202880859375,465.7229309082031,1114.202880859375,463.0663146972656,1098.26318359375,433.843505859375,1106.2330322265625,452.4398193359375,1066.3837890625,447.1265869140625,1071.697021484375,465.7229309082031,1039.8175048828125,494.9457092285156,1053.1007080078125,526.8251342773438,1042.4742431640625,534.7949829101562,1050.444091796875,571.9876708984375,970.7454833984375,463.0663146972656,968.0888671875,465.7229309082031,1010.5947875976562,526.8251342773438,1010.5947875976562,534.7949829101562,1005.281494140625,601.21044921875,1005.281494140625,611.8369140625,1130.142578125,433.843505859375,1084.9801025390625,449.783203125,968.0888671875,460.40966796875,1029.1910400390625,603.8670654296875,1039.8175048828125,622.46337890625,1029.1910400390625,595.897216796875,1031.84765625,627.776611328125,994.655029296875,611.8369140625,999.96826171875,619.8067626953125
271.jpg,1114.796630859375,457.1487121582031,1119.8697509765625,449.5389404296875,1117.3331298828125,449.5389404296875,1097.0404052734375,424.1730041503906,1109.723388671875,441.92913818359375,1066.601318359375,439.3925476074219,1074.2110595703125,454.61212158203125,1043.77197265625,495.1976318359375,1051.3817138671875,515.4904174804688,1038.69873046875,525.6367797851562,1048.8450927734375,566.2222900390625,972.747314453125,462.2218933105469,967.674072265625,464.7585144042969,1008.2595825195312,525.6367797851562,1010.7962036132812,535.7831420898438,1005.7230224609375,586.5150146484375,1005.7230224609375,611.8809814453125,1130.01611328125,421.6363830566406,1086.89404296875,441.92913818359375,970.210693359375,457.1487121582031,1028.5523681640625,589.0516357421875,1041.2353515625,622.02734375,1028.5523681640625,586.5150146484375,1033.6256103515625,627.1005249023438,998.1132202148438,596.6614379882812,1000.6498413085938,619.4907836914062
272.jpg,1115.2822265625,443.91326904296875,1120.5008544921875,438.694580078125,1117.8916015625,438.694580078125,1097.016845703125,415.2105407714844,1107.4542236328125,428.2572326660156,1068.314208984375,430.8665771484375,1073.5328369140625,446.5225830078125,1042.2208251953125,485.66265869140625,1044.8302001953125,509.14666748046875,1013.5181274414062,503.9280090332031,1042.2208251953125,558.7240600585938,974.3780517578125,459.56927490234375,966.550048828125,462.1786193847656,1010.9087524414062,524.8026733398438,1008.2994384765625,535.2400512695312,1008.2994384765625,579.5987548828125,1005.6900634765625,610.9108276367188,1128.3289794921875,409.99188232421875,1086.57958984375,430.8665771484375,969.1593627929688,456.9599304199219,1031.783447265625,584.8174438476562,1039.6114501953125,623.95751953125,1029.174072265625,582.2081298828125,1029.174072265625,626.5668334960938,1000.471435546875,590.0361328125,1000.471435546875,621.34814453125
273.jpg,1116.06884765625,431.38800048828125,1118.7037353515625,426.1180725097656,1118.7037353515625,426.1180725097656,1097.6240234375,405.03826904296875,1105.5289306640625,418.213134765625,1066.0042724609375,420.8481140136719,1071.2742919921875,436.657958984375,1034.3846435546875,473.547607421875,1044.924560546875,494.62738037109375,1023.8447265625,513.0722045898438,1039.654541015625,539.4219360351562,973.7802124023438,457.7377624511719,971.1452026367188,460.37274169921875,1010.6698608398438,528.882080078125,1008.0348510742188,536.7869873046875,1008.0348510742188,581.58154296875,1005.39990234375,610.5662841796875,1126.6087646484375,394.4983825683594,1084.4490966796875,420.8481140136719,971.1452026367188,455.102783203125,1031.7496337890625,581.58154296875,1039.654541015625,623.7411499023438,1029.1146240234375,578.9465942382812,1031.7496337890625,629.0110473632812,997.4949951171875,594.7564086914062,1000.1299438476562,618.47119140625
274.jpg,1111.412353515625,421.6346740722656,1116.94287109375,416.1041564941406,1114.1776123046875,416.1041564941406,1094.82080078125,393.9820861816406,1105.8818359375,405.0431213378906,1061.6376953125,410.5736389160156,1069.9334716796875,424.3999328613281,1036.750244140625,471.4093933105469,1045.046142578125,482.4704284667969,1028.4544677734375,518.4188232421875,1036.750244140625,529.4798583984375,978.6798095703125,457.58306884765625,973.1492919921875,460.3483581542969,1009.09765625,529.4798583984375,1009.09765625,537.775634765625,1009.09765625,576.4893188476562,1006.3323974609375,609.6724853515625,1128.00390625,382.9210205078125,1083.759765625,407.8083801269531,975.91455078125,454.81781005859375,1031.2197265625,582.0198364257812,1039.5155029296875,623.498779296875,1025.689208984375,576.4893188476562,1031.2197265625,626.2640380859375,1000.8018798828125,587.5503540039062,1000.8018798828125,620.7335205078125
275.jpg,1109.738037109375,407.9753723144531,1115.8189697265625,404.9349365234375,1112.7784423828125,401.89447021484375,1091.4952392578125,383.6517028808594,1100.6165771484375,395.81353759765625,1064.131103515625,398.85400390625,1070.2120361328125,417.0967712402344,1036.7669677734375,459.6632385253906,1039.807373046875,468.78460693359375,1024.6051025390625,508.31060791015625,1030.68603515625,523.512939453125,978.9981689453125,453.5823059082031,975.9577026367188,459.6632385253906,1006.3623046875,523.512939453125,1006.3623046875,535.6747436523438,1006.3623046875,581.2816772460938,1006.3623046875,608.6458129882812,1121.89990234375,371.4898376464844,1082.3739013671875,398.85400390625,975.9577026367188,453.5823059082031,1027.6455078125,584.3221435546875,1039.807373046875,620.8076782226562,1024.6051025390625,578.2412109375,1030.68603515625,626.8886108398438,1000.2814331054688,590.403076171875,1000.2814331054688,620.8076782226562
276.jpg,1108.7821044921875,396.5105895996094,1112.0926513671875,393.1999816894531,1108.7821044921875,389.889404296875,1088.9185791015625,370.02587890625,1098.850341796875,383.2682189941406,1059.123291015625,389.889404296875,1069.0550537109375,406.4423522949219,1035.94921875,449.47998046875,1039.259765625,459.4117431640625,1022.706787109375,499.1387939453125,1026.017333984375,512.3811645507812,979.669189453125,452.7905578613281,979.669189453125,459.4117431640625,1012.7750244140625,519.0023193359375,1009.4644775390625,535.5552368164062,1009.4644775390625,585.2140502929688,1006.1538696289062,608.38818359375,1118.7138671875,356.7835388183594,1078.98681640625,389.889404296875,979.669189453125,452.7905578613281,1032.6385498046875,585.2140502929688,1039.259765625,624.9411010742188,1029.3280029296875,581.9035034179688,1032.6385498046875,628.251708984375,1006.1538696289062,591.8352661132812,999.53271484375,618.3199462890625
277.jpg,1106.0965576171875,385.4516906738281,1108.888671875,379.8675537109375,1106.0965576171875,377.07550048828125,1083.760009765625,360.3230895996094,1097.7203369140625,371.4913635253906,1055.83935546875,379.8675537109375,1067.0076904296875,396.6199645996094,1027.918701171875,438.5010070800781,1036.294921875,449.6692810058594,1022.3345336914062,494.3423767089844,1025.1265869140625,502.71856689453125,983.24560546875,455.25341796875,983.24560546875,458.04547119140625,1011.166259765625,513.8868408203125,1008.3742065429688,530.6392822265625,1008.3742065429688,575.3123779296875,1005.5821533203125,606.0250854492188,1114.4727783203125,343.5706787109375,1075.3837890625,377.07550048828125,983.24560546875,449.6692810058594,1033.5028076171875,583.6885375976562,1039.0869140625,622.7775268554688,1027.918701171875,578.1044311523438,1033.5028076171875,628.3616333007812,1002.7900390625,583.6885375976562,999.9979858398438,617.193359375
278.jpg,1104.7830810546875,370.3916320800781,1107.7034912109375,367.47119140625,1104.7830810546875,367.47119140625,1078.4990234375,352.8689270019531,1090.1807861328125,361.6302795410156,1052.2149658203125,373.31207275390625,1060.976318359375,387.9143371582031,1020.0899658203125,422.9597473144531,1034.6922607421875,443.4029235839844,1020.0899658203125,487.2096862792969,1020.0899658203125,493.05059814453125,985.0445556640625,452.1642761230469,987.9650268554688,458.00518798828125,1014.2490844726562,516.4141845703125,1011.32861328125,531.0164794921875,1008.408203125,577.7437133789062,1005.4877319335938,604.0277709960938,1110.6240234375,332.4257507324219,1072.6580810546875,370.3916320800781,985.0445556640625,449.2438049316406,1034.6922607421875,583.5845947265625,1040.533203125,621.5504760742188,1028.851318359375,580.6641235351562,1031.771728515625,627.391357421875,996.7263793945312,586.5050659179688,999.6468505859375,612.7891235351562
279.jpg,1098.8209228515625,360.3804016113281,1101.876708984375,357.3245849609375,1098.8209228515625,354.2687683105469,1071.318603515625,338.98968505859375,1086.59765625,351.21295166015625,1046.8720703125,366.4920349121094,1056.0394287109375,381.7711181640625,1016.3138427734375,415.3851013183594,1028.537109375,433.7200012207031,1016.3138427734375,476.50140380859375,1019.3696899414062,485.6688537597656,985.7556762695312,452.0549011230469,988.8115234375,455.1107177734375,1013.258056640625,516.22705078125,1013.258056640625,528.4503173828125,1007.1464233398438,577.3433227539062,1007.1464233398438,601.7898559570312,1104.9324951171875,323.7106018066406,1068.2626953125,360.3804016113281,985.7556762695312,448.99908447265625,1034.6488037109375,583.4549560546875,1040.7603759765625,620.124755859375,1028.537109375,580.399169921875,1031.5928955078125,626.2363891601562,994.9231567382812,586.5108032226562,1001.0347900390625,610.9573364257812
280.jpg,1096.5908203125,355.6776428222656,1096.5908203125,349.1365051269531,1096.5908203125,349.1365051269531,1067.1556396484375,329.5130615234375,1083.5084228515625,345.8659362792969,1040.990966796875,358.9482421875,1054.0733642578125,375.30108642578125,1008.2852783203125,408.0068359375,1024.63818359375,430.9008483886719,1005.0147094726562,460.3360290527344,1018.0969848632812,483.23004150390625,985.3912353515625,450.5242919921875,991.932373046875,457.0654602050781,1014.826416015625,512.6652221679688,1014.826416015625,525.7474975585938,1005.0147094726562,571.5355224609375,1005.0147094726562,597.7001342773438,1096.5908203125,313.1601867675781,1063.885009765625,355.6776428222656,988.6618041992188,447.25372314453125,1031.1793212890625,581.3472290039062,1037.720458984375,617.3235473632812,1024.63818359375,578.07666015625,1031.1793212890625,623.86474609375,995.2030029296875,581.3472290039062,998.4735717773438,607.5118408203125
281.jpg,1093.89306640625,342.7555847167969,1097.1671142578125,332.93353271484375,1093.89306640625,332.93353271484375,1061.15283203125,323.1114807128906,1077.52294921875,332.93353271484375,1038.2347412109375,355.8516540527344,1048.0567626953125,368.9477233886719,1005.4945678710938,408.2359619140625,1021.8646850585938,427.88006591796875,1002.2205810546875,457.3462219238281,1015.316650390625,480.2643737792969,989.1244506835938,450.7981872558594,995.6725463867188,454.07220458984375,1015.316650390625,513.0045776367188,1015.316650390625,522.8265991210938,1008.7686157226562,568.662841796875,1005.4945678710938,598.1290283203125,1090.6190185546875,303.46734619140625,1061.15283203125,349.3036193847656,992.3984985351562,447.524169921875,1031.686767578125,581.7589721679688,1034.960693359375,614.4991455078125,1028.4127197265625,578.4849243164062,1028.4127197265625,617.7731323242188,1002.2205810546875,578.4849243164062,998.946533203125,607.9511108398438
282.jpg,1093.0565185546875,335.63201904296875,1093.0565185546875,325.60894775390625,1089.715576171875,325.60894775390625,1056.305419921875,318.92694091796875,1073.010498046875,328.9499816894531,1036.25927734375,352.3370666503906,1046.2823486328125,365.70111083984375,1002.8491821289062,405.79327392578125,1019.5542602539062,422.49835205078125,1006.190185546875,459.24951171875,1012.8722534179688,475.95458984375,989.485107421875,449.2264709472656,996.1671752929688,452.5674743652344,1016.2132568359375,512.7057495117188,1016.2132568359375,522.728759765625,1006.190185546875,572.843994140625,1002.8491821289062,596.2310791015625,1083.0335693359375,295.53985595703125,1056.305419921875,342.31402587890625,992.826171875,445.88543701171875,1032.9183349609375,582.8670043945312,1032.9183349609375,609.5950927734375,1026.236328125,579.5260009765625,1026.236328125,616.2771606445312,1002.8491821289062,582.8670043945312,996.1671752929688,606.2540893554688
283.jpg,1085.6810302734375,332.0316162109375,1088.997802734375,322.0810241699219,1085.6810302734375,322.0810241699219,1052.5123291015625,315.4472961425781,1069.0966796875,322.0810241699219,1032.6112060546875,351.9327697753906,1045.878662109375,361.88336181640625,1002.7594604492188,401.6856994628906,1019.34375,418.2699890136719,1002.7594604492188,454.7554931640625,1012.7100219726562,471.33978271484375,992.808837890625,451.4386291503906,999.4425659179688,451.4386291503906,1016.02685546875,514.458984375,1019.34375,521.0927124023438,1006.0762939453125,574.1624755859375,999.4425659179688,594.0636596679688,1075.7303466796875,292.2292785644531,1052.5123291015625,341.982177734375,996.125732421875,448.12176513671875,1032.6112060546875,584.1130981445312,1029.2943115234375,604.0142211914062,1029.2943115234375,580.7962036132812,1025.9774169921875,610.64794921875,1002.7594604492188,584.1130981445312,992.808837890625,600.6973876953125
